,년도,분기,호선명,지하철역,시간대_00~06_승차_인원,시간대_06~11_승차_인원,시간대_11~14_승차_인원,시간대_14~17_승차_인원,시간대_17~21_승차_인원,시간대_21~24_승차_인원,시간대_00~06_하차_인원,시간대_06~11_하차_인원,시간대_11~14_하차_인원,시간대_14~17_하차_인원,시간대_17~21_하차_인원,시간대_21~24_하차_인원
11305,2019,4,경원선,보산,4748,64239,33220,29192,35528,10146,3526,34793,19085,26526,46449,28932
11306,2019,4,경원선,서빙고,2456,51649,32867,38486,51936,22791,3107,70660,25566,29822,40150,19011
11307,2019,4,경원선,석계,27413,380806,170316,148021,135449,73599,18250,136989,117887,184207,347196,205141
11308,2019,4,경원선,소요산,3048,88771,81304,155930,61418,10461,2729,80599,127893,65521,39964,16393
11309,2019,4,경원선,신이문,32230,463810,139933,106895,93408,34168,13581,90700,79222,139094,263293,161874
11310,2019,4,경원선,양주,24536,396797,146570,118898,131109,35323,15945,150831,85798,125826,221649,149546
11311,2019,4,경원선,옥수,9,504,158,1601,2545,230,27,1797,908,140,231,181
11312,2019,4,경원선,왕십리(성동구청),24848,396139,205086,283467,331774,301263,22320,273210,247470,305357,572983,281083
11313,2019,4,경원선,외대앞,21963,293138,164017,198333,207215,119692,17382,225338,149322,157440,234686,151489
11314,2019,4,경원선,월계,20256,252366,120250,129215,112748,49909,10217,152565,86236,106701,163788,92162
11315,2019,4,경원선,응봉,4149,88582,29389,26206,25190,9351,2654,26445,17311,30064,47851,26436
11316,2019,4,경원선,의정부,45594,549282,318388,414103,442672,252121,36948,431467,392690,412685,544619,281799
11317,2019,4,경원선,이촌(국립중앙박물관),4413,125454,70915,73816,89374,47885,5297,81614,40788,55884,78549,46326
11318,2019,4,경원선,지행,15951,296224,121226,104579,113267,55790,11054,123763,80864,118874,209234,126767
11319,2019,4,경원선,창동,2,8,11,7,18,7,0,0,0,0,0,0
11320,2019,4,경원선,청량리(서울시립대입구),25698,417171,292194,361735,330416,205269,18495,368083,340172,362037,424731,194023
11321,2019,4,경원선,한남,8139,83900,62618,84667,124643,54550,4813,165704,57461,58292,80457,36985
11322,2019,4,경원선,회룡,50314,634363,229785,165658,126649,55266,23802,157087,141690,233613,393133,229142
11323,2019,4,경의선,가좌,8113,233363,83252,82533,81124,35183,4251,94574,66094,90517,138959,71405
11324,2019,4,경의선,강매,6316,171823,40309,28495,27845,8147,5805,26182,19531,35903,84934,54841
11325,2019,4,경의선,검암,0,10,0,1,2,2,0,0,0,0,0,0
11326,2019,4,경의선,계양,0,11,4,10,4,2,0,0,0,0,0,0
11327,2019,4,경의선,곡산,825,18932,7588,11132,12879,3428,1191,20132,7513,7981,11874,6944
11328,2019,4,경의선,공덕,2843,70718,50289,56561,112149,59822,2535,126394,35481,39020,60196,33092
11329,2019,4,경의선,금릉,10058,188134,75013,65553,78136,37875,11050,85751,46295,74455,137336,76875
11330,2019,4,경의선,금촌,12103,259172,119168,121344,131762,51666,10712,165052,92349,118364,178236,97650
11331,2019,4,경의선,김포공항,0,0,0,1,2,1,0,0,0,0,0,0
11332,2019,4,경의선,능곡,7249,179106,57734,48892,50137,19962,9378,57842,36932,55499,98293,61965
11333,2019,4,경의선,디지털미디어시티,3355,92579,35726,39218,49180,19477,3179,48815,29200,36128,68486,40055
11334,2019,4,경의선,문산,13663,226901,100667,105556,102534,34753,13147,128091,82448,100176,142112,89847
11335,2019,4,경의선,백마,11885,338231,96179,84875,93731,35092,11456,106349,55544,89844,195976,127040
11336,2019,4,경의선,서강대,2274,45830,31685,44765,55191,42085,1441,82530,38761,35840,42863,21804
11337,2019,4,경의선,서울역,2628,33354,30046,62178,185477,53231,502,312574,58299,35671,60313,16116
11338,2019,4,경의선,수색,2188,36559,25231,35291,86859,24959,1772,119147,28719,27448,27210,13061
11339,2019,4,경의선,신촌,680,8253,9709,18155,33547,17835,243,58959,18481,11472,20178,5118
11340,2019,4,경의선,야당,13868,250632,77839,72739,76026,45499,12760,78889,50028,77535,173373,103765
11341,2019,4,경의선,운정,9888,314401,87823,78547,77999,30382,11329,87062,53456,89949,182885,111968
11342,2019,4,경의선,월롱,1703,32460,32453,46507,90367,22884,3001,110186,23901,19832,27523,25812
11343,2019,4,경의선,일산,20356,457836,141006,126239,107516,44629,19009,140464,92506,136682,278979,179901
11344,2019,4,경의선,탄현,17630,377851,108127,96311,97211,46005,18704,100059,64941,101306,248430,151646
11345,2019,4,경의선,파주,3081,42308,28179,41202,46563,10873,1519,61620,18807,13224,17339,13754
11346,2019,4,경의선,풍산,11347,245399,81888,75893,71921,37865,7849,75630,57249,74247,149936,98289
11347,2019,4,경의선,행신,12295,381707,115542,94173,102999,57037,15411,105243,72767,107160,267024,140961
11348,2019,4,경의선,홍대입구,2573,24008,19074,33777,58171,61622,1676,61383,47014,51294,62470,25925
11349,2019,4,경의선,화전,2481,60314,41549,64070,70137,26536,4848,94817,47397,34853,35557,25832
11350,2019,4,경의선,효창공원앞,2331,68705,36595,49428,86473,32896,2560,122497,36313,38500,59788,40048
11351,2019,4,경인선,간석,19932,288133,99829,85704,86775,41479,13492,89018,67894,99380,184476,113578
11352,2019,4,경인선,개봉,66554,1072375,368761,319958,304622,139239,29345,310607,240677,383013,762040,450271
11353,2019,4,경인선,구일,13767,296216,104772,116135,132532,107235,8315,164864,97403,127514,261087,124392
11354,2019,4,경인선,도원,10524,95242,70012,97384,81345,23445,9104,156424,51180,58197,66389,37798
11355,2019,4,경인선,도화,12887,174599,65454,62385,63353,19418,12384,74940,45642,62707,92663,57322
11356,2019,4,경인선,동암,72234,731045,275116,238986,243533,121497,36212,254809,182612,270066,533102,337480
11357,2019,4,경인선,동인천,34194,481737,261803,312935,382152,126766,23336,381172,252439,257620,352198,210419
11358,2019,4,경인선,백운,27535,375626,139766,118235,106909,50929,15551,133260,92402,133336,243226,151007
11359,2019,4,경인선,부개,37156,439811,145518,115863,114328,45824,18780,124259,89413,144872,264214,168066
11360,2019,4,경인선,부천,131555,1306863,561437,612192,631278,403978,42507,605828,533524,648214,1168208,616012
11361,2019,4,경인선,부평,121595,1054797,485449,565562,624799,486894,53459,498856,543785,709028,1210832,592128
11362,2019,4,경인선,소사,58223,438968,179851,182937,162896,66915,21045,212508,149889,168736,280051,178030
11363,2019,4,경인선,송내,65176,1215388,429002,399606,592002,251247,53172,730321,286747,398624,848472,526074
11364,2019,4,경인선,역곡,92035,1392371,436366,399148,410335,214292,34766,420700,327073,443569,956765,587533
11365,2019,4,경인선,오류동,39778,571601,205217,176332,157087,70780,15419,156667,128572,191099,360588,224401
11366,2019,4,경인선,온수(성공회대입구),18548,279288,133999,131441,120779,52335,9753,171357,82280,108294,199384,126312
11367,2019,4,경인선,인천,4982,73976,74867,142777,127111,35144,6196,114228,118187,76414,38336,18194
11368,2019,4,경인선,제물포,26356,412608,180319,212215,215516,71421,22807,291111,123919,144375,259196,173323
11369,2019,4,경인선,주안,55006,759097,359127,363287,409270,233637,38395,406383,248279,296136,577246,360070
11370,2019,4,경인선,중동,35121,444499,154726,128206,122851,52650,15266,146884,99695,140945,274889,165602
11371,2019,4,경춘선,가평,2031,49022,38608,61827,59858,13871,1727,71867,60469,40563,36259,17438
11372,2019,4,경춘선,갈매,4561,129451,31302,31109,38234,17680,3764,43717,20383,32627,70932,38125
11373,2019,4,경춘선,강촌,281,8294,12506,22180,13310,2363,222,21209,11978,7677,6338,3820
11374,2019,4,경춘선,굴봉산,144,3187,3317,5041,2660,526,121,5241,3741,2698,2012,977
11375,2019,4,경춘선,금곡,3977,64820,26162,24931,27514,7483,2262,39121,18476,25732,37200,19356
11376,2019,4,경춘선,김유정,428,6796,9484,15477,9039,923,102,15160,16425,8996,4529,2038
11377,2019,4,경춘선,남춘천,5749,81688,54445,72657,56796,26397,5629,62140,73836,52541,69814,40064
11378,2019,4,경춘선,대성리,983,19009,14452,12885,11218,2535,199,14011,10023,14706,11911,6013
11379,2019,4,경춘선,마석,4483,175205,64593,62341,57303,22629,5488,83340,45717,63755,107709,60118
11380,2019,4,경춘선,백양리,169,1712,3620,4209,4042,1187,78,5279,3956,2562,1684,958
11381,2019,4,경춘선,별내,3063,94897,36646,44946,51598,23562,4437,66805,30346,40913,65961,31846
11382,2019,4,경춘선,사릉,6542,172523,47095,37501,52885,14361,5967,64931,27217,46524,102438,57379
11383,2019,4,경춘선,상천,397,8967,6797,12957,5340,607,296,10582,7809,5467,5219,2812
11384,2019,4,경춘선,신내,1200,30922,12819,16037,15700,6826,1315,31098,9856,14197,21455,9284
11385,2019,4,경춘선,천마산,3352,86792,27407,20266,15371,5341,1932,21840,16784,27654,46310,27779
11386,2019,4,경춘선,청평,3369,64586,39022,39462,39228,10771,1552,44570,29268,39935,44443,21029
11387,2019,4,경춘선,춘천,2609,41741,33800,70268,50612,14056,2861,51712,44258,31156,31139,17587
11388,2019,4,경춘선,퇴계원,8510,187511,54422,42151,45319,17227,5601,49679,31114,52990,108411,63247
11389,2019,4,경춘선,평내호평,17973,264347,88775,81110,79216,41474,12101,91754,63179,93731,185827,94605
11390,2019,4,공항철도 1호선,검암,35457,376594,107537,85888,107351,40172,25613,118260,54225,91634,232528,173116
11391,2019,4,공항철도 1호선,계양,28596,555574,146734,107664,91833,34855,16470,75624,58684,120078,317629,239929
11392,2019,4,공항철도 1호선,공덕,5486,66697,31975,32416,57961,29987,5594,74479,38240,42995,86817,50343
11393,2019,4,공항철도 1호선,공항화물청사,1934,31331,11091,32920,107937,33773,1954,171968,28733,10785,17026,14812
11394,2019,4,공항철도 1호선,김포공항,7251,187810,194349,214600,264988,187855,9844,245351,112938,107493,113454,30978
11395,2019,4,공항철도 1호선,디지털미디어시티,14226,205608,114007,163171,512000,185915,12023,544902,132320,115439,171173,82607
11396,2019,4,공항철도 1호선,마곡나루,5194,110157,53260,82472,252511,60979,10133,278533,45761,48170,84170,50612
11397,2019,4,공항철도 1호선,서울역,18555,253017,256963,268541,318510,188869,15723,346512,208191,204107,222517,128095
11398,2019,4,공항철도 1호선,영종,8535,120077,49941,42521,38048,15417,8955,37748,29250,44729,81462,64725
11399,2019,4,공항철도 1호선,운서,33126,234120,125934,110119,124363,69995,19882,152817,66730,109187,182778,161300
11400,2019,4,공항철도 1호선,인천공항1터미널,42141,298224,233376,334447,318357,252573,48110,452352,313602,273823,243843,130608
11401,2019,4,공항철도 1호선,인천공항2터미널,16923,100262,68222,103953,157398,76287,14321,168543,96691,85408,64909,19461
11402,2019,4,공항철도 1호선,청라국제도시,16036,297695,85064,73694,125122,33346,11035,119756,41080,74669,184060,133174
11403,2019,4,공항철도 1호선,홍대입구,22842,208745,162602,207955,303674,284059,12702,239180,217729,236348,327072,155401
11404,2019,4,과천선,경마공원,1072,35661,44202,132307,386899,13244,2871,286095,205045,91397,22423,12891
11405,2019,4,과천선,과천,5481,214927,86296,97114,85960,19969,9828,114054,44603,68735,118032,84171
11406,2019,4,과천선,대공원,269,19534,101204,167430,136601,37875,1823,268811,121467,68673,20674,5942
11407,2019,4,과천선,범계,32879,968687,395345,435158,545820,375397,45398,572430,368224,454604,828123,399429
11408,2019,4,과천선,선바위,4774,292346,123521,133949,253232,81455,10805,264999,81971,98338,160768,109181
11409,2019,4,과천선,인덕원,34418,900373,358432,343280,545822,234819,41427,676152,241545,332480,677676,401071
11410,2019,4,과천선,정부과천청사,6489,229895,164514,231472,339579,136998,12752,492197,137259,135124,205533,93654
11411,2019,4,과천선,평촌,17651,605925,215066,226011,406749,186274,29826,538767,176469,209750,419541,232782
11412,2019,4,분당선,가천대,17140,254538,147516,236611,212064,97096,9879,359655,160600,137504,209270,163285
11413,2019,4,분당선,강남구청,4418,128183,115237,156809,325463,130312,4870,426331,155780,157851,186747,74321
11414,2019,4,분당선,개포동,2407,109555,59525,62881,68198,33054,2807,97927,44136,54737,86051,52512
11415,2019,4,분당선,구룡,1387,52373,32039,41515,33935,9503,1888,65768,18461,23179,30770,18349
11416,2019,4,분당선,구성,8796,252390,77329,63864,67973,24352,6615,75967,44387,81360,156707,100968
11417,2019,4,분당선,기흥,19097,435536,149680,152551,177258,92638,13951,175982,108978,144272,306327,195821
11418,2019,4,분당선,대모산입구,6176,125880,55215,57508,65752,18245,5486,93148,36802,48654,66100,44277
11419,2019,4,분당선,도곡,4246,147950,104139,134382,188753,73402,5505,247486,92714,99086,128358,71031
11420,2019,4,분당선,망포,15754,527297,166573,165615,312169,139070,22568,291469,105039,157991,371319,247235
11421,2019,4,분당선,매교,8072,94560,40023,37191,50061,15630,3381,77912,30715,36787,63578,32164
11422,2019,4,분당선,매탄권선,8376,205894,67585,61335,77942,29485,7382,78222,36088,61292,136407,89120
11423,2019,4,분당선,모란,51016,796638,366368,388502,377722,171972,20354,427999,339742,407160,582123,361925
11424,2019,4,분당선,미금,15303,423126,283374,330176,355733,195502,15306,456804,270924,304475,409169,238002
11425,2019,4,분당선,보정,3604,127024,42670,38388,35980,12027,3004,47539,21473,40404,58722,40245
11426,2019,4,분당선,복정,2,18,6,7,20,9,0,0,0,0,0,0
11427,2019,4,분당선,상갈,10044,261806,84168,76886,99694,34296,6546,97212,56191,82593,151832,109745
11428,2019,4,분당선,서울숲,7653,216587,103118,168264,273659,91215,5161,304151,140667,150053,180130,89594
11429,2019,4,분당선,서현,24023,514964,366913,486253,735295,466445,17579,819256,435635,462721,620391,273516
11430,2019,4,분당선,선릉,5566,86539,111837,188586,459815,194593,6820,1003435,241801,184483,233408,71264
11431,2019,4,분당선,선정릉,3847,92641,95100,124553,286901,108122,4851,404875,109319,92988,107081,44906
11432,2019,4,분당선,수내,10875,272198,182945,238724,363714,211070,11272,446577,190674,211845,270024,134172
11433,2019,4,분당선,수서,11603,411840,227981,233736,330662,168117,16060,436324,191091,223177,347553,192242
11434,2019,4,분당선,수원,18298,300858,103256,126995,189174,126392,8675,128342,84650,99051,190001,86339
11435,2019,4,분당선,수원시청,24460,278904,160583,207259,279956,189572,15752,347630,177504,184129,366386,192214
11436,2019,4,분당선,신갈,9331,233813,79958,69676,52421,16953,5782,61939,48192,77356,137843,93267
11437,2019,4,분당선,압구정로데오,7948,110378,158226,295769,608383,361613,4485,753653,316098,282342,356437,85211
11438,2019,4,분당선,야탑,28171,770271,434603,498102,686723,342561,26801,825351,427547,498098,714324,372563
11439,2019,4,분당선,영통,10743,232702,132293,167096,229735,143990,12986,234918,135944,149200,244530,144550
11440,2019,4,분당선,오리,15156,417518,194679,202260,261074,111881,12733,288753,138998,163718,239542,150084
11441,2019,4,분당선,이매,8399,204115,105941,106031,126911,59966,7297,146241,78762,98125,147699,88364
11442,2019,4,분당선,정자,18939,404814,210067,249847,428488,253312,17671,555123,193603,232038,427560,236334
11443,2019,4,분당선,죽전,19595,497201,216212,267568,339121,198223,37010,362473,235959,277606,438335,269613
11444,2019,4,분당선,청명,6924,198594,60649,60783,72791,25648,7327,75727,41051,59277,115922,81482
11445,2019,4,분당선,태평,50713,640875,211661,187960,178037,75426,16173,181801,148346,232694,402220,272273
11446,2019,4,분당선,한티,6615,292246,196838,246882,368028,270762,6195,452805,250817,250771,338625,141769
11447,2019,4,수인선,남동인더스파크,1225,20848,18570,29858,90014,20226,2315,138800,16457,11932,18060,8910
11448,2019,4,수인선,달월,23,1089,787,1533,3465,230,35,2634,792,656,785,364
11449,2019,4,수인선,소래포구,7302,154584,85324,148302,90897,45682,4904,81649,134576,107997,115343,59775
11450,2019,4,수인선,송도,5480,113074,50775,43464,41098,14347,2775,40385,33103,50378,75598,37764
11451,2019,4,수인선,숭의,8047,128142,59410,62511,80718,22731,5413,105187,45742,53896,80592,43355
11452,2019,4,수인선,신포,3092,34961,29164,43128,51255,21398,1367,69239,32767,32957,38529,14834
11453,2019,4,수인선,연수,9054,160282,78005,82758,96558,58695,5976,108214,70919,83824,144158,68011
11454,2019,4,수인선,원인재,10915,176657,72412,66927,68295,34884,7314,75608,55618,78825,129424,83258
11455,2019,4,수인선,월곶,3271,98566,37510,38144,45265,21181,2681,37512,33801,40616,70121,38720
11456,2019,4,수인선,인천,1618,25843,20706,30644,26269,8866,1691,49451,45984,41912,36690,18478
